,0,1,2,3,4
717,1770.0,1981.0,,,1918.0
718,1771.0,1986.0,,,1919.0
719,1772.0,1989.0,,,1921.0
720,1773.0,1991.0,,,1922.0
721,1774.0,1993.0,,,1924.0
722,1776.0,1997.0,,,1925.0
723,1777.0,2001.0,,,1927.0
724,1778.0,2002.0,,,1928.0
725,1779.0,2008.0,,,1930.0
726,1780.0,2009.0,,,1931.0
727,1781.0,2010.0,,,1932.0
728,1782.0,2013.0,,,1933.0
729,1783.0,2015.0,,,1934.0
730,1784.0,2017.0,,,1935.0
731,1785.0,2018.0,,,1936.0
732,1786.0,2019.0,,,1937.0
733,1787.0,2020.0,,,1938.0
734,1788.0,2029.0,,,1939.0
735,1792.0,2038.0,,,1942.0
736,1793.0,2040.0,,,1943.0
737,1794.0,2042.0,,,1946.0
738,1797.0,2043.0,,,1950.0
739,1798.0,2044.0,,,1962.0
740,1799.0,2046.0,,,1964.0
741,1800.0,2053.0,,,1966.0
742,1801.0,2055.0,,,1977.0
743,1802.0,2060.0,,,1978.0
744,1803.0,2072.0,,,1982.0
745,1804.0,2076.0,,,1983.0
746,1805.0,2080.0,,,1988.0
747,1806.0,2082.0,,,1996.0
748,1807.0,2085.0,,,1999.0
749,1808.0,2087.0,,,
750,1809.0,2095.0,,,
751,1810.0,2098.0,,,
752,1811.0,2101.0,,,
753,1812.0,2102.0,,,
754,1813.0,2126.0,,,
755,1814.0,2150.0,,,
756,1815.0,2151.0,,,
757,1816.0,2153.0,,,
758,1817.0,2154.0,,,
759,1818.0,2156.0,,,
760,1819.0,2157.0,,,
761,1821.0,2158.0,,,
762,1822.0,2159.0,,,
763,1823.0,2160.0,,,
764,1824.0,2163.0,,,
765,1825.0,2164.0,,,
766,1826.0,2165.0,,,
767,1827.0,2167.0,,,
768,1828.0,2168.0,,,
769,1829.0,2169.0,,,
770,1830.0,2171.0,,,
771,1831.0,2172.0,,,
772,1832.0,2173.0,,,
773,1833.0,2175.0,,,
774,1834.0,2176.0,,,
775,1835.0,2178.0,,,
776,1836.0,2179.0,,,
777,1839.0,2181.0,,,
778,1840.0,2182.0,,,
779,1841.0,2185.0,,,
780,1842.0,2186.0,,,
781,1843.0,2187.0,,,
782,1844.0,2190.0,,,
783,1845.0,2193.0,,,
784,1846.0,2194.0,,,
785,1847.0,2195.0,,,
786,1848.0,2197.0,,,
787,1849.0,2199.0,,,
788,1850.0,2200.0,,,
789,1853.0,2201.0,,,
790,1854.0,2202.0,,,
791,1856.0,2203.0,,,
792,1857.0,2204.0,,,
793,1858.0,2208.0,,,
794,1859.0,2209.0,,,
795,1862.0,2210.0,,,
796,1863.0,2212.0,,,
797,1864.0,2213.0,,,
798,1865.0,2214.0,,,
799,1866.0,2217.0,,,
800,1870.0,2218.0,,,
801,3995.0,2222.0,,,
802,1971.0,2224.0,,,
803,1990.0,2225.0,,,
804,1995.0,2227.0,,,
805,2004.0,2229.0,,,
806,2012.0,2230.0,,,
807,2016.0,2231.0,,,
808,2026.0,2233.0,,,
809,2027.0,2234.0,,,
810,2028.0,2237.0,,,
811,2034.0,2245.0,,,
812,2035.0,2246.0,,,
813,2037.0,2248.0,,,
814,2041.0,2249.0,,,
815,4090.0,2251.0,,,
816,2045.0,2252.0,,,
817,2047.0,2253.0,,,
818,,2255.0,,,
819,,2256.0,,,
820,,2257.0,,,
821,,2260.0,,,
822,,2261.0,,,
823,,2262.0,,,
824,,2264.0,,,
825,,2265.0,,,
826,,2266.0,,,
827,,2267.0,,,
828,,2272.0,,,
829,,2275.0,,,
830,,2276.0,,,
831,,2283.0,,,
832,,2284.0,,,
833,,2285.0,,,
834,,2286.0,,,
835,,2289.0,,,
836,,2292.0,,,
837,,2293.0,,,
838,,2294.0,,,
839,,2295.0,,,
840,,2296.0,,,
841,,2297.0,,,
842,,2298.0,,,
843,,2299.0,,,
844,,2300.0,,,
845,,2307.0,,,
846,,2310.0,,,
847,,2314.0,,,
848,,2318.0,,,
849,,2319.0,,,
850,,2321.0,,,
851,,2322.0,,,
852,,2324.0,,,
853,,2325.0,,,
854,,2326.0,,,
855,,2328.0,,,
856,,2329.0,,,
857,,2330.0,,,
858,,2333.0,,,
859,,2334.0,,,
860,,2335.0,,,
861,,2336.0,,,
862,,2337.0,,,
863,,2338.0,,,
864,,2339.0,,,
865,,2340.0,,,
866,,2341.0,,,
867,,2342.0,,,
868,,2343.0,,,
869,,2344.0,,,
870,,2345.0,,,
871,,2346.0,,,
872,,2347.0,,,
873,,2348.0,,,
874,,2349.0,,,
875,,2350.0,,,
876,,2351.0,,,
877,,2352.0,,,
878,,2353.0,,,
879,,2354.0,,,
880,,2355.0,,,
881,,2356.0,,,
882,,2357.0,,,
883,,2358.0,,,
884,,2359.0,,,
885,,2361.0,,,
886,,2362.0,,,
887,,2363.0,,,
888,,2364.0,,,
889,,2365.0,,,
890,,2366.0,,,
891,,2367.0,,,
892,,2368.0,,,
893,,2369.0,,,
894,,2370.0,,,
895,,2372.0,,,
896,,2374.0,,,
897,,2375.0,,,
898,,2376.0,,,
899,,2377.0,,,
900,,2379.0,,,
901,,2380.0,,,
902,,2381.0,,,
903,,2382.0,,,
904,,2383.0,,,
905,,2384.0,,,
906,,2385.0,,,
907,,2386.0,,,
908,,2387.0,,,
909,,2388.0,,,
910,,2389.0,,,
911,,2390.0,,,
912,,2391.0,,,
913,,2392.0,,,
914,,2393.0,,,
915,,2395.0,,,
916,,2396.0,,,
917,,2397.0,,,
918,,2398.0,,,
919,,2399.0,,,
920,,2400.0,,,
921,,2401.0,,,
922,,2402.0,,,
923,,2403.0,,,
924,,2404.0,,,
925,,2405.0,,,
926,,2406.0,,,
927,,2407.0,,,
928,,2408.0,,,
929,,2409.0,,,
930,,2410.0,,,
931,,2411.0,,,
932,,2413.0,,,
933,,2414.0,,,
934,,2415.0,,,
935,,2416.0,,,
936,,2417.0,,,
937,,2418.0,,,
938,,2419.0,,,
939,,2420.0,,,
940,,2421.0,,,
941,,2422.0,,,
942,,2423.0,,,
943,,2424.0,,,
944,,2425.0,,,
945,,2426.0,,,
946,,2427.0,,,
947,,2428.0,,,
948,,2429.0,,,
949,,2430.0,,,
950,,2431.0,,,
951,,2432.0,,,
952,,2433.0,,,
953,,2435.0,,,
954,,2436.0,,,
955,,2437.0,,,
956,,2438.0,,,
957,,2439.0,,,
958,,2440.0,,,
959,,2441.0,,,
960,,2442.0,,,
961,,2443.0,,,
962,,2444.0,,,
963,,2445.0,,,
964,,2446.0,,,
965,,2447.0,,,
966,,2448.0,,,
967,,2449.0,,,
968,,2450.0,,,
969,,2451.0,,,
970,,2452.0,,,
971,,2453.0,,,
972,,2454.0,,,
973,,2455.0,,,
974,,2456.0,,,
975,,2458.0,,,
976,,2459.0,,,
977,,2460.0,,,
978,,2461.0,,,
979,,2462.0,,,
980,,2463.0,,,
981,,2464.0,,,
982,,2465.0,,,
983,,2466.0,,,
984,,2467.0,,,
985,,2468.0,,,
986,,2469.0,,,
987,,2470.0,,,
988,,2471.0,,,
989,,2473.0,,,
990,,2474.0,,,
991,,2475.0,,,
992,,2476.0,,,
993,,2477.0,,,
994,,2478.0,,,
995,,2479.0,,,
996,,2481.0,,,
997,,2482.0,,,
998,,2483.0,,,
999,,2485.0,,,
1000,,2486.0,,,
1001,,2488.0,,,
1002,,2489.0,,,
1003,,2490.0,,,
1004,,2491.0,,,
1005,,2492.0,,,
1006,,2493.0,,,
1007,,2494.0,,,
1008,,2495.0,,,
1009,,2498.0,,,
1010,,2499.0,,,
1011,,2501.0,,,
1012,,2502.0,,,
1013,,2503.0,,,
1014,,2505.0,,,
1015,,2506.0,,,
1016,,2507.0,,,
1017,,2508.0,,,
1018,,2510.0,,,
1019,,2511.0,,,
1020,,2512.0,,,
1021,,2514.0,,,
1022,,2516.0,,,
1023,,2518.0,,,
1024,,2520.0,,,
1025,,2522.0,,,
1026,,2523.0,,,
1027,,2524.0,,,
1028,,2526.0,,,
1029,,2527.0,,,
1030,,2529.0,,,
1031,,2532.0,,,
1032,,2533.0,,,
1033,,2537.0,,,
1034,,2538.0,,,
1035,,2540.0,,,
1036,,2541.0,,,
1037,,2542.0,,,
1038,,2544.0,,,
1039,,2545.0,,,
1040,,2550.0,,,
1041,,2551.0,,,
1042,,2552.0,,,
1043,,2553.0,,,
1044,,2554.0,,,
1045,,2555.0,,,
1046,,2556.0,,,
1047,,2557.0,,,
1048,,2558.0,,,
1049,,2560.0,,,
1050,,2561.0,,,
1051,,2562.0,,,
1052,,2566.0,,,
1053,,2567.0,,,
1054,,2570.0,,,
1055,,2571.0,,,
1056,,2572.0,,,
1057,,2573.0,,,
1058,,2574.0,,,
1059,,2575.0,,,
1060,,2576.0,,,
1061,,2578.0,,,
1062,,2579.0,,,
1063,,2580.0,,,
1064,,2581.0,,,
1065,,2582.0,,,
1066,,2583.0,,,
1067,,2584.0,,,
1068,,2586.0,,,
1069,,2587.0,,,
1070,,2588.0,,,
1071,,2589.0,,,
1072,,2590.0,,,
1073,,2591.0,,,
1074,,2592.0,,,
1075,,2593.0,,,
1076,,2594.0,,,
1077,,2595.0,,,
1078,,2596.0,,,
1079,,2597.0,,,
1080,,2598.0,,,
1081,,2599.0,,,
1082,,2600.0,,,
1083,,2601.0,,,
1084,,2602.0,,,
1085,,2604.0,,,
1086,,2605.0,,,
1087,,2606.0,,,
1088,,2607.0,,,
1089,,2608.0,,,
1090,,2609.0,,,
1091,,2610.0,,,
1092,,2611.0,,,
1093,,2612.0,,,
1094,,2613.0,,,
1095,,2616.0,,,
1096,,2617.0,,,
1097,,2618.0,,,
1098,,2621.0,,,
1099,,2623.0,,,
1100,,2624.0,,,
1101,,2625.0,,,
1102,,2628.0,,,
1103,,2629.0,,,
1104,,2630.0,,,
1105,,2631.0,,,
1106,,2635.0,,,
1107,,2636.0,,,
1108,,2638.0,,,
1109,,2639.0,,,
1110,,2641.0,,,
1111,,2642.0,,,
1112,,2643.0,,,
1113,,2644.0,,,
1114,,2646.0,,,
1115,,2647.0,,,
1116,,2652.0,,,
1117,,2653.0,,,
1118,,2658.0,,,
1119,,2659.0,,,
1120,,2661.0,,,
1121,,2663.0,,,
1122,,2665.0,,,
1123,,2666.0,,,
1124,,2667.0,,,
1125,,2673.0,,,
1126,,2674.0,,,
1127,,2675.0,,,
1128,,2676.0,,,
1129,,2677.0,,,
1130,,2678.0,,,
1131,,2679.0,,,
1132,,2680.0,,,
1133,,2681.0,,,
1134,,2682.0,,,
1135,,2683.0,,,
1136,,2684.0,,,
1137,,2685.0,,,
1138,,2686.0,,,
1139,,2687.0,,,
1140,,2688.0,,,
1141,,2689.0,,,
1142,,2690.0,,,
1143,,2691.0,,,
1144,,2692.0,,,
1145,,2693.0,,,
1146,,2694.0,,,
1147,,2695.0,,,
1148,,2696.0,,,
1149,,2697.0,,,
1150,,2698.0,,,
1151,,2699.0,,,
1152,,2700.0,,,
1153,,2701.0,,,
1154,,2702.0,,,
1155,,2703.0,,,
1156,,2704.0,,,
1157,,2705.0,,,
1158,,2706.0,,,
1159,,2707.0,,,
1160,,2708.0,,,
1161,,2709.0,,,
1162,,2710.0,,,
1163,,2711.0,,,
1164,,2712.0,,,
1165,,2713.0,,,
1166,,2714.0,,,
1167,,2715.0,,,
1168,,2716.0,,,
1169,,2717.0,,,
1170,,2718.0,,,
1171,,2719.0,,,
1172,,2720.0,,,
1173,,2721.0,,,
1174,,2722.0,,,
1175,,2723.0,,,
1176,,2724.0,,,
1177,,2725.0,,,
1178,,2726.0,,,
1179,,2727.0,,,
1180,,2728.0,,,
1181,,2729.0,,,
1182,,2730.0,,,
1183,,2731.0,,,
1184,,2732.0,,,
1185,,2733.0,,,
1186,,2734.0,,,
1187,,2735.0,,,
1188,,2736.0,,,
1189,,2737.0,,,
1190,,2738.0,,,
1191,,2739.0,,,
1192,,2740.0,,,
1193,,2741.0,,,
1194,,2742.0,,,
1195,,2743.0,,,
1196,,2744.0,,,
1197,,2745.0,,,
1198,,2746.0,,,
1199,,2747.0,,,
1200,,2748.0,,,
1201,,2749.0,,,
1202,,2750.0,,,
1203,,2751.0,,,
1204,,2752.0,,,
1205,,2753.0,,,
1206,,2754.0,,,
1207,,2755.0,,,
1208,,2756.0,,,
1209,,2757.0,,,
1210,,2758.0,,,
1211,,2759.0,,,
1212,,2760.0,,,
1213,,2761.0,,,
1214,,2762.0,,,
1215,,2763.0,,,
1216,,2764.0,,,
1217,,2765.0,,,
1218,,2766.0,,,
1219,,2767.0,,,
1220,,2768.0,,,
1221,,2769.0,,,
1222,,2770.0,,,
1223,,2771.0,,,
1224,,2772.0,,,
1225,,2773.0,,,
1226,,2774.0,,,
1227,,2775.0,,,
1228,,2776.0,,,
1229,,2777.0,,,
1230,,2778.0,,,
1231,,2779.0,,,
1232,,2780.0,,,
1233,,2781.0,,,
1234,,2782.0,,,
1235,,2783.0,,,
1236,,2784.0,,,
1237,,2785.0,,,
1238,,2786.0,,,
1239,,2787.0,,,
1240,,2788.0,,,
1241,,2789.0,,,
1242,,2790.0,,,
1243,,2791.0,,,
1244,,2792.0,,,
1245,,2793.0,,,
1246,,2794.0,,,
1247,,2795.0,,,
1248,,2796.0,,,
1249,,2797.0,,,
1250,,2798.0,,,
1251,,2799.0,,,
1252,,2800.0,,,
1253,,2801.0,,,
1254,,2802.0,,,
1255,,2803.0,,,
1256,,2804.0,,,
1257,,2805.0,,,
1258,,2806.0,,,
1259,,2807.0,,,
1260,,2808.0,,,
1261,,2809.0,,,
1262,,2810.0,,,
1263,,2811.0,,,
1264,,2812.0,,,
1265,,2813.0,,,
1266,,2814.0,,,
1267,,2815.0,,,
1268,,2816.0,,,
1269,,2817.0,,,
1270,,2818.0,,,
1271,,2819.0,,,
1272,,2820.0,,,
1273,,2821.0,,,
1274,,2822.0,,,
1275,,2823.0,,,
1276,,2824.0,,,
1277,,2825.0,,,
1278,,2826.0,,,
1279,,2827.0,,,
1280,,2828.0,,,
1281,,2829.0,,,
1282,,2830.0,,,
1283,,2831.0,,,
1284,,2832.0,,,
1285,,2833.0,,,
1286,,2834.0,,,
1287,,2835.0,,,
1288,,2836.0,,,
1289,,2837.0,,,
1290,,2838.0,,,
1291,,2839.0,,,
1292,,2840.0,,,
1293,,2841.0,,,
1294,,2842.0,,,
1295,,2843.0,,,
1296,,2844.0,,,
1297,,2845.0,,,
1298,,2846.0,,,
1299,,2847.0,,,
1300,,2848.0,,,
1301,,2849.0,,,
1302,,2850.0,,,
1303,,2851.0,,,
1304,,2852.0,,,
1305,,2853.0,,,
1306,,2854.0,,,
1307,,2855.0,,,
1308,,2856.0,,,
1309,,2857.0,,,
1310,,2858.0,,,
1311,,2859.0,,,
1312,,2860.0,,,
1313,,2861.0,,,
1314,,2862.0,,,
1315,,2863.0,,,
1316,,2864.0,,,
1317,,2865.0,,,
1318,,2866.0,,,
1319,,2867.0,,,
1320,,2868.0,,,
1321,,2869.0,,,
1322,,2870.0,,,
1323,,2871.0,,,
1324,,2872.0,,,
1325,,2873.0,,,
1326,,2874.0,,,
1327,,2875.0,,,
1328,,2876.0,,,
1329,,2877.0,,,
1330,,2878.0,,,
1331,,2879.0,,,
1332,,2880.0,,,
1333,,2881.0,,,
1334,,2882.0,,,
1335,,2883.0,,,
1336,,2884.0,,,
1337,,2885.0,,,
1338,,2886.0,,,
1339,,2887.0,,,
1340,,2888.0,,,
1341,,2889.0,,,
1342,,2890.0,,,
1343,,2891.0,,,
1344,,2892.0,,,
1345,,2893.0,,,
1346,,2894.0,,,
1347,,2895.0,,,
1348,,2896.0,,,
1349,,2897.0,,,
1350,,2898.0,,,
1351,,2899.0,,,
1352,,2900.0,,,
1353,,2901.0,,,
1354,,2902.0,,,
1355,,2903.0,,,
1356,,2904.0,,,
1357,,2905.0,,,
1358,,2906.0,,,
1359,,2907.0,,,
1360,,2908.0,,,
1361,,2909.0,,,
1362,,2910.0,,,
1363,,2911.0,,,
1364,,2912.0,,,
1365,,2913.0,,,
1366,,2914.0,,,
1367,,2915.0,,,
1368,,2916.0,,,
1369,,2917.0,,,
1370,,2918.0,,,
1371,,2919.0,,,
1372,,2920.0,,,
1373,,2921.0,,,
1374,,2922.0,,,
1375,,2923.0,,,
1376,,2924.0,,,
1377,,2925.0,,,
1378,,2926.0,,,
1379,,2927.0,,,
1380,,2928.0,,,
1381,,2929.0,,,
1382,,2930.0,,,
1383,,2931.0,,,
1384,,2932.0,,,
1385,,2933.0,,,
1386,,2934.0,,,
1387,,2935.0,,,
1388,,2936.0,,,
1389,,2937.0,,,
1390,,2938.0,,,
1391,,2939.0,,,
1392,,2940.0,,,
1393,,2941.0,,,
1394,,2942.0,,,
1395,,2943.0,,,
1396,,2944.0,,,
1397,,2945.0,,,
1398,,2946.0,,,
1399,,2947.0,,,
1400,,2948.0,,,
1401,,2949.0,,,
1402,,2950.0,,,
1403,,2951.0,,,
1404,,2952.0,,,
1405,,2953.0,,,
1406,,2954.0,,,
1407,,2955.0,,,
1408,,2956.0,,,
1409,,2957.0,,,
1410,,2958.0,,,
1411,,2959.0,,,
1412,,2960.0,,,
1413,,2961.0,,,
1414,,2962.0,,,
1415,,2963.0,,,
1416,,2964.0,,,
1417,,2965.0,,,
1418,,2966.0,,,
1419,,2967.0,,,
1420,,2968.0,,,
1421,,2969.0,,,
1422,,2970.0,,,
1423,,2971.0,,,
1424,,2972.0,,,
1425,,2973.0,,,
1426,,2974.0,,,
1427,,2975.0,,,
1428,,2976.0,,,
1429,,2977.0,,,
1430,,2978.0,,,
1431,,2979.0,,,
1432,,2980.0,,,
1433,,2981.0,,,
1434,,2982.0,,,
1435,,2983.0,,,
1436,,2984.0,,,
1437,,2985.0,,,
1438,,2986.0,,,
1439,,2987.0,,,
1440,,2988.0,,,
1441,,2989.0,,,
1442,,2990.0,,,
1443,,2991.0,,,
1444,,2992.0,,,
1445,,2993.0,,,
1446,,2994.0,,,
1447,,2995.0,,,
1448,,2996.0,,,
1449,,2997.0,,,
1450,,2998.0,,,
1451,,2999.0,,,
1452,,3000.0,,,
1453,,3001.0,,,
1454,,3002.0,,,
1455,,3003.0,,,
1456,,3004.0,,,
1457,,3005.0,,,
1458,,3006.0,,,
1459,,3007.0,,,
1460,,3008.0,,,
1461,,3009.0,,,
1462,,3010.0,,,
1463,,3011.0,,,
1464,,3012.0,,,
1465,,3013.0,,,
1466,,3014.0,,,
1467,,3015.0,,,
1468,,3016.0,,,
1469,,3017.0,,,
1470,,3018.0,,,
1471,,3019.0,,,
1472,,3020.0,,,
1473,,3021.0,,,
1474,,3022.0,,,
1475,,3023.0,,,
1476,,3024.0,,,
1477,,3025.0,,,
1478,,3026.0,,,
1479,,3027.0,,,
1480,,3028.0,,,
1481,,3029.0,,,
1482,,3030.0,,,
1483,,3031.0,,,
1484,,3032.0,,,
1485,,3033.0,,,
1486,,3034.0,,,
1487,,3035.0,,,
1488,,3036.0,,,
1489,,3037.0,,,
1490,,3038.0,,,
1491,,3039.0,,,
1492,,3040.0,,,
1493,,3041.0,,,
1494,,3042.0,,,
1495,,3043.0,,,
1496,,3044.0,,,
1497,,3045.0,,,
1498,,3046.0,,,
1499,,3047.0,,,
1500,,3048.0,,,
1501,,3049.0,,,
1502,,3050.0,,,
1503,,3051.0,,,
1504,,3052.0,,,
1505,,3053.0,,,
1506,,3054.0,,,
1507,,3055.0,,,
1508,,3056.0,,,
1509,,3057.0,,,
1510,,3058.0,,,
1511,,3059.0,,,
1512,,3060.0,,,
1513,,3061.0,,,
1514,,3062.0,,,
1515,,3063.0,,,
1516,,3064.0,,,
1517,,3065.0,,,
1518,,3066.0,,,
1519,,3067.0,,,
1520,,3068.0,,,
1521,,3069.0,,,
1522,,3070.0,,,
1523,,3071.0,,,
1524,,3072.0,,,
1525,,3073.0,,,
1526,,3074.0,,,
1527,,3075.0,,,
1528,,3076.0,,,
1529,,3077.0,,,
1530,,3078.0,,,
1531,,3079.0,,,
1532,,3080.0,,,
1533,,3081.0,,,
1534,,3082.0,,,
1535,,3083.0,,,
1536,,3084.0,,,
1537,,3085.0,,,
1538,,3086.0,,,
1539,,3087.0,,,
1540,,3088.0,,,
1541,,3089.0,,,
1542,,3090.0,,,
1543,,3091.0,,,
1544,,3092.0,,,
1545,,3093.0,,,
1546,,3094.0,,,
1547,,3095.0,,,
1548,,3096.0,,,
1549,,3097.0,,,
1550,,3098.0,,,
1551,,3099.0,,,
1552,,3100.0,,,
1553,,3101.0,,,
1554,,3102.0,,,
1555,,3103.0,,,
1556,,3104.0,,,
1557,,3105.0,,,
1558,,3106.0,,,
1559,,3107.0,,,
1560,,3108.0,,,
1561,,3109.0,,,
1562,,3110.0,,,
1563,,3111.0,,,
1564,,3112.0,,,
1565,,3113.0,,,
1566,,3114.0,,,
1567,,3115.0,,,
1568,,3116.0,,,
1569,,3117.0,,,
1570,,3118.0,,,
1571,,3119.0,,,
1572,,3120.0,,,
1573,,3121.0,,,
1574,,3122.0,,,
1575,,3123.0,,,
1576,,3124.0,,,
1577,,3125.0,,,
1578,,3126.0,,,
1579,,3127.0,,,
1580,,3128.0,,,
1581,,3129.0,,,
1582,,3130.0,,,
1583,,3131.0,,,
1584,,3132.0,,,
1585,,3133.0,,,
1586,,3134.0,,,
1587,,3135.0,,,
1588,,3136.0,,,
1589,,3137.0,,,
1590,,3138.0,,,
1591,,3139.0,,,
1592,,3140.0,,,
1593,,3141.0,,,
1594,,3142.0,,,
1595,,3143.0,,,
1596,,3144.0,,,
1597,,3145.0,,,
1598,,3146.0,,,
1599,,3147.0,,,
1600,,3148.0,,,
1601,,3149.0,,,
1602,,3150.0,,,
1603,,3151.0,,,
1604,,3152.0,,,
1605,,3153.0,,,
1606,,3154.0,,,
1607,,3155.0,,,
1608,,3156.0,,,
1609,,3157.0,,,
1610,,3158.0,,,
1611,,3159.0,,,
1612,,3160.0,,,
1613,,3161.0,,,
1614,,3162.0,,,
1615,,3163.0,,,
1616,,3164.0,,,
1617,,3165.0,,,
1618,,3166.0,,,
1619,,3167.0,,,
1620,,3168.0,,,
1621,,3169.0,,,
1622,,3170.0,,,
1623,,3171.0,,,
1624,,3172.0,,,
1625,,3173.0,,,
1626,,3174.0,,,
1627,,3175.0,,,
1628,,3176.0,,,
1629,,3177.0,,,
1630,,3178.0,,,
1631,,3179.0,,,
1632,,3180.0,,,
1633,,3181.0,,,
1634,,3182.0,,,
1635,,3183.0,,,
1636,,3184.0,,,
1637,,3185.0,,,
1638,,3186.0,,,
1639,,3187.0,,,
1640,,3188.0,,,
1641,,3189.0,,,
1642,,3190.0,,,
1643,,3191.0,,,
1644,,3192.0,,,
1645,,3193.0,,,
1646,,3194.0,,,
1647,,3195.0,,,
1648,,3196.0,,,
1649,,3197.0,,,
1650,,3198.0,,,
1651,,3199.0,,,
1652,,3200.0,,,
1653,,3201.0,,,
1654,,3202.0,,,
1655,,3203.0,,,
1656,,3204.0,,,
1657,,3205.0,,,
1658,,3206.0,,,
1659,,3207.0,,,
1660,,3208.0,,,
1661,,3209.0,,,
1662,,3210.0,,,
1663,,3211.0,,,
1664,,3212.0,,,
1665,,3213.0,,,
1666,,3214.0,,,
1667,,3215.0,,,
1668,,3216.0,,,
1669,,3217.0,,,
1670,,3218.0,,,
1671,,3219.0,,,
1672,,3220.0,,,
1673,,3221.0,,,
1674,,3222.0,,,
1675,,3223.0,,,
1676,,3224.0,,,
1677,,3225.0,,,
1678,,3226.0,,,
1679,,3227.0,,,
1680,,3228.0,,,
1681,,3229.0,,,
1682,,3230.0,,,
1683,,3231.0,,,
1684,,3232.0,,,
1685,,3233.0,,,
1686,,3234.0,,,
1687,,3235.0,,,
1688,,3236.0,,,
1689,,3237.0,,,
1690,,3238.0,,,
1691,,3239.0,,,
1692,,3240.0,,,
1693,,3241.0,,,
1694,,3242.0,,,
1695,,3243.0,,,
1696,,3244.0,,,
1697,,3245.0,,,
1698,,3246.0,,,
1699,,3247.0,,,
1700,,3248.0,,,
1701,,3249.0,,,
1702,,3250.0,,,
1703,,3251.0,,,
1704,,3252.0,,,
1705,,3253.0,,,
1706,,3254.0,,,
1707,,3255.0,,,
1708,,3256.0,,,
1709,,3257.0,,,
1710,,3258.0,,,
1711,,3259.0,,,
1712,,3260.0,,,
1713,,3261.0,,,
1714,,3262.0,,,
1715,,3263.0,,,
1716,,3264.0,,,
1717,,3265.0,,,
1718,,3266.0,,,
1719,,3267.0,,,
1720,,3268.0,,,
1721,,3269.0,,,
1722,,3270.0,,,
1723,,3271.0,,,
1724,,3272.0,,,
1725,,3273.0,,,
1726,,3274.0,,,
1727,,3275.0,,,
1728,,3276.0,,,
1729,,3277.0,,,
1730,,3278.0,,,
1731,,3279.0,,,
1732,,3280.0,,,
1733,,3281.0,,,
1734,,3282.0,,,
1735,,3283.0,,,
1736,,3284.0,,,
1737,,3285.0,,,
1738,,3286.0,,,
1739,,3287.0,,,
1740,,3288.0,,,
1741,,3289.0,,,
1742,,3290.0,,,
1743,,3291.0,,,
1744,,3292.0,,,
1745,,3293.0,,,
1746,,3294.0,,,
1747,,3295.0,,,
1748,,3296.0,,,
1749,,3297.0,,,
1750,,3298.0,,,
1751,,3299.0,,,
1752,,3300.0,,,
1753,,3301.0,,,
1754,,3302.0,,,
1755,,3303.0,,,
1756,,3304.0,,,
1757,,3305.0,,,
1758,,3306.0,,,
1759,,3307.0,,,
1760,,3308.0,,,
1761,,3309.0,,,
1762,,3310.0,,,
1763,,3311.0,,,
1764,,3312.0,,,
1765,,3313.0,,,
1766,,3314.0,,,
1767,,3315.0,,,
1768,,3316.0,,,
1769,,3317.0,,,
1770,,3318.0,,,
1771,,3319.0,,,
1772,,3320.0,,,
1773,,3321.0,,,
1774,,3322.0,,,
1775,,3323.0,,,
1776,,3324.0,,,
1777,,3325.0,,,
1778,,3326.0,,,
1779,,3327.0,,,
1780,,3328.0,,,
1781,,3329.0,,,
1782,,3330.0,,,
1783,,3331.0,,,
1784,,3332.0,,,
1785,,3333.0,,,
1786,,3334.0,,,
1787,,3335.0,,,
1788,,3336.0,,,
1789,,3337.0,,,
1790,,3338.0,,,
1791,,3339.0,,,
1792,,3340.0,,,
1793,,3341.0,,,
1794,,3342.0,,,
1795,,3343.0,,,
1796,,3344.0,,,
1797,,3345.0,,,
1798,,3346.0,,,
1799,,3347.0,,,
1800,,3348.0,,,
1801,,3349.0,,,
1802,,3350.0,,,
1803,,3351.0,,,
1804,,3352.0,,,
1805,,3353.0,,,
1806,,3354.0,,,
1807,,3355.0,,,
1808,,3356.0,,,
1809,,3357.0,,,
1810,,3358.0,,,
1811,,3359.0,,,
1812,,3360.0,,,
1813,,3361.0,,,
1814,,3362.0,,,
1815,,3363.0,,,
1816,,3364.0,,,
1817,,3365.0,,,
1818,,3366.0,,,
1819,,3367.0,,,
1820,,3368.0,,,
1821,,3369.0,,,
1822,,3370.0,,,
1823,,3371.0,,,
1824,,3372.0,,,
1825,,3373.0,,,
1826,,3374.0,,,
1827,,3375.0,,,
1828,,3376.0,,,
1829,,3377.0,,,
1830,,3378.0,,,
1831,,3379.0,,,
1832,,3380.0,,,
1833,,3381.0,,,
1834,,3382.0,,,
1835,,3383.0,,,
1836,,3384.0,,,
1837,,3385.0,,,
1838,,3386.0,,,
1839,,3387.0,,,
1840,,3388.0,,,
1841,,3389.0,,,
1842,,3390.0,,,
1843,,3391.0,,,
1844,,3392.0,,,
1845,,3393.0,,,
1846,,3394.0,,,
1847,,3395.0,,,
1848,,3396.0,,,
1849,,3397.0,,,
1850,,3398.0,,,
1851,,3399.0,,,
1852,,3400.0,,,
1853,,3401.0,,,
1854,,3402.0,,,
1855,,3403.0,,,
1856,,3404.0,,,
1857,,3405.0,,,
1858,,3406.0,,,
1859,,3407.0,,,
1860,,3408.0,,,
1861,,3409.0,,,
