,0,1,2,3,4,5,6
1411,,,,,,3574.0,
1412,,,,,,3575.0,
1413,,,,,,3576.0,
1414,,,,,,3577.0,
1415,,,,,,3578.0,
1416,,,,,,3579.0,
1417,,,,,,3580.0,
1418,,,,,,3581.0,
1419,,,,,,3582.0,
1420,,,,,,3583.0,
1421,,,,,,3584.0,
1422,,,,,,3585.0,
1423,,,,,,3586.0,
1424,,,,,,3587.0,
1425,,,,,,3588.0,
1426,,,,,,3589.0,
1427,,,,,,3590.0,
1428,,,,,,3591.0,
1429,,,,,,3592.0,
1430,,,,,,3593.0,
1431,,,,,,3594.0,
1432,,,,,,3595.0,
1433,,,,,,3596.0,
1434,,,,,,3597.0,
1435,,,,,,3598.0,
1436,,,,,,3599.0,
1437,,,,,,3600.0,
1438,,,,,,3601.0,
1439,,,,,,3602.0,
1440,,,,,,3603.0,
1441,,,,,,3604.0,
1442,,,,,,3605.0,
1443,,,,,,3606.0,
1444,,,,,,3607.0,
1445,,,,,,3608.0,
1446,,,,,,3609.0,
1447,,,,,,3610.0,
1448,,,,,,3611.0,
1449,,,,,,3612.0,
1450,,,,,,3613.0,
1451,,,,,,3615.0,
1452,,,,,,3616.0,
1453,,,,,,3617.0,
1454,,,,,,3618.0,
1455,,,,,,3619.0,
1456,,,,,,3620.0,
1457,,,,,,3621.0,
1458,,,,,,3622.0,
1459,,,,,,3623.0,
1460,,,,,,3624.0,
1461,,,,,,3625.0,
1462,,,,,,3626.0,
1463,,,,,,3627.0,
1464,,,,,,3628.0,
1465,,,,,,3629.0,
1466,,,,,,3630.0,
1467,,,,,,3631.0,
1468,,,,,,3632.0,
1469,,,,,,3633.0,
1470,,,,,,3634.0,
1471,,,,,,3635.0,
1472,,,,,,3636.0,
1473,,,,,,3638.0,
1474,,,,,,3639.0,
1475,,,,,,3640.0,
1476,,,,,,3641.0,
1477,,,,,,3642.0,
1478,,,,,,3643.0,
1479,,,,,,3644.0,
1480,,,,,,3645.0,
1481,,,,,,3646.0,
1482,,,,,,3648.0,
1483,,,,,,3649.0,
1484,,,,,,3650.0,
1485,,,,,,3651.0,
1486,,,,,,3652.0,
1487,,,,,,3653.0,
1488,,,,,,3654.0,
1489,,,,,,3655.0,
1490,,,,,,3656.0,
1491,,,,,,3657.0,
1492,,,,,,3658.0,
1493,,,,,,3659.0,
1494,,,,,,3660.0,
1495,,,,,,3661.0,
1496,,,,,,3662.0,
1497,,,,,,3664.0,
1498,,,,,,3665.0,
1499,,,,,,3666.0,
1500,,,,,,3667.0,
1501,,,,,,3668.0,
1502,,,,,,3669.0,
1503,,,,,,3670.0,
1504,,,,,,3671.0,
1505,,,,,,3672.0,
1506,,,,,,3673.0,
1507,,,,,,3674.0,
1508,,,,,,3675.0,
1509,,,,,,3676.0,
1510,,,,,,3677.0,
1511,,,,,,3678.0,
1512,,,,,,3679.0,
1513,,,,,,3680.0,
1514,,,,,,3681.0,
1515,,,,,,3682.0,
1516,,,,,,3683.0,
1517,,,,,,3685.0,
1518,,,,,,3687.0,
1519,,,,,,3688.0,
1520,,,,,,3689.0,
1521,,,,,,3690.0,
1522,,,,,,3691.0,
1523,,,,,,3692.0,
1524,,,,,,3693.0,
1525,,,,,,3694.0,
1526,,,,,,3698.0,
1527,,,,,,3700.0,
1528,,,,,,3701.0,
1529,,,,,,3702.0,
1530,,,,,,3703.0,
1531,,,,,,3704.0,
1532,,,,,,3705.0,
1533,,,,,,3706.0,
1534,,,,,,3708.0,
1535,,,,,,3709.0,
1536,,,,,,3710.0,
1537,,,,,,3711.0,
1538,,,,,,3714.0,
1539,,,,,,3715.0,
1540,,,,,,3716.0,
1541,,,,,,3717.0,
1542,,,,,,3718.0,
1543,,,,,,3720.0,
1544,,,,,,3721.0,
1545,,,,,,3722.0,
1546,,,,,,3724.0,
1547,,,,,,3725.0,
1548,,,,,,3726.0,
1549,,,,,,3727.0,
1550,,,,,,3729.0,
1551,,,,,,3731.0,
1552,,,,,,3733.0,
1553,,,,,,3734.0,
1554,,,,,,3736.0,
1555,,,,,,3737.0,
1556,,,,,,3738.0,
1557,,,,,,3739.0,
1558,,,,,,3740.0,
1559,,,,,,3742.0,
1560,,,,,,3743.0,
1561,,,,,,3748.0,
1562,,,,,,3749.0,
1563,,,,,,3750.0,
1564,,,,,,3751.0,
1565,,,,,,3752.0,
1566,,,,,,3753.0,
1567,,,,,,3754.0,
1568,,,,,,3755.0,
1569,,,,,,3756.0,
1570,,,,,,3758.0,
1571,,,,,,3759.0,
1572,,,,,,3761.0,
1573,,,,,,3762.0,
1574,,,,,,3763.0,
1575,,,,,,3764.0,
1576,,,,,,3766.0,
1577,,,,,,3768.0,
1578,,,,,,3771.0,
1579,,,,,,3774.0,
1580,,,,,,3776.0,
1581,,,,,,3778.0,
1582,,,,,,3779.0,
1583,,,,,,3780.0,
1584,,,,,,3782.0,
1585,,,,,,3785.0,
1586,,,,,,3787.0,
1587,,,,,,3790.0,
1588,,,,,,3791.0,
1589,,,,,,3797.0,
1590,,,,,,3800.0,
1591,,,,,,3801.0,
1592,,,,,,3802.0,
1593,,,,,,3803.0,
1594,,,,,,3804.0,
1595,,,,,,3805.0,
1596,,,,,,3808.0,
1597,,,,,,3809.0,
1598,,,,,,3811.0,
1599,,,,,,3813.0,
1600,,,,,,3815.0,
1601,,,,,,3816.0,
1602,,,,,,3817.0,
1603,,,,,,3819.0,
1604,,,,,,3820.0,
1605,,,,,,3821.0,
1606,,,,,,3822.0,
1607,,,,,,3823.0,
1608,,,,,,3824.0,
1609,,,,,,3827.0,
1610,,,,,,3828.0,
1611,,,,,,3831.0,
1612,,,,,,3832.0,
1613,,,,,,3833.0,
1614,,,,,,3834.0,
1615,,,,,,3835.0,
1616,,,,,,3836.0,
1617,,,,,,3837.0,
1618,,,,,,3840.0,
1619,,,,,,3845.0,
1620,,,,,,3846.0,
1621,,,,,,3847.0,
1622,,,,,,3851.0,
1623,,,,,,3856.0,
1624,,,,,,3859.0,
1625,,,,,,3861.0,
1626,,,,,,3862.0,
1627,,,,,,3864.0,
1628,,,,,,3866.0,
1629,,,,,,3868.0,
1630,,,,,,3869.0,
1631,,,,,,3870.0,
1632,,,,,,3871.0,
1633,,,,,,3873.0,
1634,,,,,,3874.0,
1635,,,,,,3879.0,
1636,,,,,,3880.0,
1637,,,,,,3888.0,
1638,,,,,,3893.0,
1639,,,,,,3895.0,
1640,,,,,,3896.0,
1641,,,,,,3898.0,
1642,,,,,,3899.0,
1643,,,,,,3901.0,
1644,,,,,,3902.0,
1645,,,,,,3903.0,
1646,,,,,,3905.0,
1647,,,,,,3909.0,
1648,,,,,,3911.0,
1649,,,,,,3912.0,
1650,,,,,,3913.0,
1651,,,,,,3914.0,
1652,,,,,,3915.0,
1653,,,,,,3917.0,
1654,,,,,,3918.0,
1655,,,,,,3920.0,
1656,,,,,,3921.0,
1657,,,,,,3922.0,
1658,,,,,,3925.0,
1659,,,,,,3928.0,
1660,,,,,,3929.0,
1661,,,,,,3933.0,
1662,,,,,,3935.0,
1663,,,,,,3937.0,
1664,,,,,,3939.0,
1665,,,,,,3943.0,
1666,,,,,,3944.0,
1667,,,,,,3945.0,
1668,,,,,,3946.0,
1669,,,,,,3947.0,
1670,,,,,,3956.0,
1671,,,,,,3963.0,
1672,,,,,,3964.0,
1673,,,,,,3965.0,
1674,,,,,,3977.0,
1675,,,,,,3979.0,
1676,,,,,,3985.0,
1677,,,,,,3986.0,
1678,,,,,,3990.0,
1679,,,,,,3991.0,
1680,,,,,,3992.0,
1681,,,,,,3993.0,
1682,,,,,,3997.0,
1683,,,,,,3998.0,
1684,,,,,,4000.0,
1685,,,,,,4002.0,
1686,,,,,,4009.0,
1687,,,,,,4011.0,
1688,,,,,,4013.0,
1689,,,,,,4015.0,
1690,,,,,,4017.0,
1691,,,,,,4021.0,
1692,,,,,,4025.0,
1693,,,,,,4027.0,
1694,,,,,,4028.0,
1695,,,,,,4035.0,
1696,,,,,,4036.0,
1697,,,,,,4040.0,
1698,,,,,,4041.0,
1699,,,,,,4043.0,
1700,,,,,,4047.0,
1701,,,,,,4053.0,
1702,,,,,,4058.0,
1703,,,,,,4059.0,
1704,,,,,,4060.0,
1705,,,,,,4064.0,
1706,,,,,,4065.0,
1707,,,,,,4069.0,
1708,,,,,,4071.0,
1709,,,,,,4072.0,
1710,,,,,,4073.0,
1711,,,,,,4074.0,
1712,,,,,,4083.0,
1713,,,,,,4087.0,
1714,,,,,,4092.0,
1715,,,,,,4095.0,
1716,,,,,,4096.0,
1717,,,,,,4100.0,
1718,,,,,,4109.0,
1719,,,,,,4113.0,
1720,,,,,,4114.0,
1721,,,,,,4115.0,
1722,,,,,,4116.0,
1723,,,,,,4117.0,
1724,,,,,,4118.0,
1725,,,,,,4119.0,
1726,,,,,,4120.0,
1727,,,,,,4121.0,
1728,,,,,,4122.0,
1729,,,,,,4123.0,
1730,,,,,,4124.0,
1731,,,,,,4125.0,
1732,,,,,,4126.0,
1733,,,,,,4127.0,
1734,,,,,,4128.0,
1735,,,,,,4129.0,
1736,,,,,,4130.0,
1737,,,,,,4131.0,
1738,,,,,,4132.0,
1739,,,,,,4133.0,
1740,,,,,,4134.0,
1741,,,,,,4135.0,
1742,,,,,,4136.0,
1743,,,,,,4137.0,
1744,,,,,,4138.0,
1745,,,,,,4139.0,
1746,,,,,,4140.0,
1747,,,,,,4141.0,
1748,,,,,,4142.0,
1749,,,,,,4143.0,
1750,,,,,,4144.0,
1751,,,,,,4145.0,
1752,,,,,,4146.0,
1753,,,,,,4147.0,
1754,,,,,,4148.0,
1755,,,,,,4149.0,
1756,,,,,,4150.0,
1757,,,,,,4151.0,
1758,,,,,,4152.0,
1759,,,,,,4153.0,
1760,,,,,,4154.0,
1761,,,,,,4155.0,
1762,,,,,,4156.0,
1763,,,,,,4157.0,
1764,,,,,,4158.0,
1765,,,,,,4159.0,
1766,,,,,,4160.0,
1767,,,,,,4161.0,
1768,,,,,,4162.0,
1769,,,,,,4163.0,
1770,,,,,,4164.0,
1771,,,,,,4165.0,
1772,,,,,,4166.0,
1773,,,,,,4167.0,
1774,,,,,,4168.0,
1775,,,,,,4169.0,
1776,,,,,,4170.0,
1777,,,,,,4171.0,
1778,,,,,,4172.0,
1779,,,,,,4173.0,
1780,,,,,,4174.0,
1781,,,,,,4175.0,
1782,,,,,,4176.0,
1783,,,,,,4177.0,
1784,,,,,,4178.0,
1785,,,,,,4179.0,
1786,,,,,,4180.0,
1787,,,,,,4181.0,
1788,,,,,,4182.0,
1789,,,,,,4183.0,
1790,,,,,,4184.0,
1791,,,,,,4185.0,
1792,,,,,,4186.0,
1793,,,,,,4187.0,
1794,,,,,,4189.0,
1795,,,,,,4190.0,
1796,,,,,,4192.0,
1797,,,,,,4193.0,
1798,,,,,,4194.0,
1799,,,,,,4195.0,
1800,,,,,,4196.0,
1801,,,,,,4197.0,
1802,,,,,,4198.0,
1803,,,,,,4199.0,
1804,,,,,,4200.0,
1805,,,,,,4201.0,
1806,,,,,,4202.0,
1807,,,,,,4203.0,
1808,,,,,,4204.0,
1809,,,,,,4205.0,
1810,,,,,,4206.0,
1811,,,,,,4207.0,
1812,,,,,,4208.0,
1813,,,,,,4210.0,
1814,,,,,,4211.0,
1815,,,,,,4212.0,
1816,,,,,,4213.0,
1817,,,,,,4215.0,
1818,,,,,,4216.0,
1819,,,,,,4217.0,
1820,,,,,,4218.0,
1821,,,,,,4219.0,
1822,,,,,,4220.0,
1823,,,,,,4221.0,
1824,,,,,,4223.0,
1825,,,,,,4224.0,
1826,,,,,,4225.0,
1827,,,,,,4226.0,
1828,,,,,,4227.0,
1829,,,,,,4229.0,
1830,,,,,,4230.0,
1831,,,,,,4231.0,
1832,,,,,,4232.0,
1833,,,,,,4234.0,
1834,,,,,,4235.0,
1835,,,,,,4236.0,
1836,,,,,,4237.0,
1837,,,,,,4238.0,
1838,,,,,,4239.0,
1839,,,,,,4240.0,
1840,,,,,,4241.0,
1841,,,,,,4242.0,
1842,,,,,,4243.0,
1843,,,,,,4244.0,
1844,,,,,,4246.0,
1845,,,,,,4247.0,
1846,,,,,,4248.0,
1847,,,,,,4249.0,
1848,,,,,,4250.0,
1849,,,,,,4251.0,
1850,,,,,,4252.0,
1851,,,,,,4253.0,
1852,,,,,,4254.0,
1853,,,,,,4255.0,
1854,,,,,,4256.0,
1855,,,,,,4258.0,
1856,,,,,,4259.0,
1857,,,,,,4260.0,
1858,,,,,,4261.0,
1859,,,,,,4262.0,
1860,,,,,,4263.0,
1861,,,,,,4266.0,
1862,,,,,,4267.0,
1863,,,,,,4268.0,
1864,,,,,,4269.0,
1865,,,,,,4270.0,
1866,,,,,,4271.0,
1867,,,,,,4272.0,
1868,,,,,,4273.0,
1869,,,,,,4274.0,
1870,,,,,,4275.0,
1871,,,,,,4276.0,
1872,,,,,,4277.0,
1873,,,,,,4279.0,
1874,,,,,,4280.0,
1875,,,,,,4281.0,
1876,,,,,,4282.0,
1877,,,,,,4283.0,
1878,,,,,,4284.0,
1879,,,,,,4285.0,
1880,,,,,,4286.0,
1881,,,,,,4287.0,
1882,,,,,,4288.0,
1883,,,,,,4289.0,
1884,,,,,,4290.0,
1885,,,,,,4291.0,
1886,,,,,,4292.0,
1887,,,,,,4293.0,
1888,,,,,,4294.0,
1889,,,,,,4296.0,
1890,,,,,,4298.0,
1891,,,,,,4300.0,
1892,,,,,,4303.0,
1893,,,,,,4304.0,
1894,,,,,,4305.0,
1895,,,,,,4306.0,
1896,,,,,,4307.0,
1897,,,,,,4308.0,
1898,,,,,,4309.0,
1899,,,,,,4311.0,
1900,,,,,,4312.0,
1901,,,,,,4313.0,
1902,,,,,,4314.0,
1903,,,,,,4317.0,
1904,,,,,,4318.0,
1905,,,,,,4319.0,
1906,,,,,,4321.0,
1907,,,,,,4322.0,
1908,,,,,,4323.0,
1909,,,,,,4324.0,
1910,,,,,,4325.0,
1911,,,,,,4327.0,
1912,,,,,,4328.0,
1913,,,,,,4329.0,
1914,,,,,,4330.0,
1915,,,,,,4331.0,
1916,,,,,,4332.0,
1917,,,,,,4333.0,
1918,,,,,,4334.0,
1919,,,,,,4337.0,
1920,,,,,,4338.0,
1921,,,,,,4342.0,
1922,,,,,,4343.0,
1923,,,,,,4344.0,
1924,,,,,,4345.0,
1925,,,,,,4346.0,
1926,,,,,,4347.0,
1927,,,,,,4348.0,
1928,,,,,,4349.0,
1929,,,,,,4350.0,
1930,,,,,,4351.0,
1931,,,,,,4352.0,
1932,,,,,,4353.0,
1933,,,,,,4354.0,
1934,,,,,,4355.0,
1935,,,,,,4356.0,
1936,,,,,,4357.0,
1937,,,,,,4361.0,
1938,,,,,,4364.0,
1939,,,,,,4368.0,
1940,,,,,,4369.0,
1941,,,,,,4371.0,
1942,,,,,,4374.0,
1943,,,,,,4376.0,
1944,,,,,,4377.0,
1945,,,,,,4383.0,
1946,,,,,,4386.0,
1947,,,,,,4391.0,
1948,,,,,,4392.0,
1949,,,,,,4394.0,
1950,,,,,,4396.0,
1951,,,,,,4400.0,
1952,,,,,,4401.0,
1953,,,,,,4403.0,
1954,,,,,,4404.0,
1955,,,,,,4406.0,
1956,,,,,,4407.0,
1957,,,,,,4409.0,
1958,,,,,,4412.0,
1959,,,,,,4425.0,
1960,,,,,,4431.0,
1961,,,,,,4432.0,
1962,,,,,,4438.0,
1963,,,,,,4440.0,
1964,,,,,,4441.0,
1965,,,,,,4442.0,
1966,,,,,,4443.0,
1967,,,,,,4444.0,
1968,,,,,,4445.0,
1969,,,,,,4446.0,
1970,,,,,,4447.0,
1971,,,,,,4448.0,
1972,,,,,,4449.0,
1973,,,,,,4450.0,
1974,,,,,,4451.0,
1975,,,,,,4452.0,
1976,,,,,,4453.0,
1977,,,,,,4454.0,
1978,,,,,,4455.0,
1979,,,,,,4456.0,
1980,,,,,,4457.0,
1981,,,,,,4458.0,
1982,,,,,,4459.0,
1983,,,,,,4460.0,
1984,,,,,,4461.0,
1985,,,,,,4462.0,
1986,,,,,,4463.0,
1987,,,,,,4464.0,
1988,,,,,,4465.0,
1989,,,,,,4466.0,
1990,,,,,,4467.0,
1991,,,,,,4468.0,
1992,,,,,,4469.0,
1993,,,,,,4470.0,
1994,,,,,,4471.0,
1995,,,,,,4472.0,
1996,,,,,,4473.0,
1997,,,,,,4474.0,
1998,,,,,,4475.0,
1999,,,,,,4476.0,
2000,,,,,,4477.0,
2001,,,,,,4478.0,
2002,,,,,,4479.0,
2003,,,,,,4480.0,
2004,,,,,,4481.0,
2005,,,,,,4482.0,
2006,,,,,,4483.0,
2007,,,,,,4484.0,
2008,,,,,,4485.0,
2009,,,,,,4486.0,
2010,,,,,,4487.0,
2011,,,,,,4488.0,
2012,,,,,,4489.0,
2013,,,,,,4490.0,
2014,,,,,,4491.0,
2015,,,,,,4492.0,
2016,,,,,,4493.0,
2017,,,,,,4494.0,
2018,,,,,,4495.0,
2019,,,,,,4496.0,
2020,,,,,,4497.0,
2021,,,,,,4498.0,
2022,,,,,,4499.0,
2023,,,,,,4500.0,
2024,,,,,,4501.0,
2025,,,,,,4502.0,
2026,,,,,,4503.0,
2027,,,,,,4504.0,
2028,,,,,,4505.0,
2029,,,,,,4506.0,
2030,,,,,,4507.0,
2031,,,,,,4508.0,
2032,,,,,,4509.0,
2033,,,,,,4510.0,
2034,,,,,,4511.0,
2035,,,,,,4512.0,
2036,,,,,,4513.0,
2037,,,,,,4514.0,
2038,,,,,,4515.0,
2039,,,,,,4516.0,
2040,,,,,,4517.0,
2041,,,,,,4518.0,
2042,,,,,,4519.0,
2043,,,,,,4520.0,
2044,,,,,,4521.0,
2045,,,,,,4522.0,
2046,,,,,,4523.0,
2047,,,,,,4524.0,
2048,,,,,,4525.0,
2049,,,,,,4526.0,
2050,,,,,,4527.0,
2051,,,,,,4528.0,
2052,,,,,,4529.0,
2053,,,,,,4530.0,
2054,,,,,,4531.0,
2055,,,,,,4532.0,
2056,,,,,,4533.0,
2057,,,,,,4534.0,
2058,,,,,,4535.0,
2059,,,,,,4536.0,
2060,,,,,,4537.0,
2061,,,,,,4538.0,
2062,,,,,,4539.0,
2063,,,,,,4540.0,
2064,,,,,,4541.0,
2065,,,,,,4542.0,
2066,,,,,,4543.0,
2067,,,,,,4544.0,
2068,,,,,,4545.0,
2069,,,,,,4546.0,
2070,,,,,,4547.0,
2071,,,,,,4548.0,
2072,,,,,,4549.0,
2073,,,,,,4551.0,
2074,,,,,,4552.0,
2075,,,,,,4553.0,
2076,,,,,,4554.0,
2077,,,,,,4555.0,
2078,,,,,,4556.0,
2079,,,,,,4557.0,
2080,,,,,,4558.0,
2081,,,,,,4559.0,
2082,,,,,,4560.0,
2083,,,,,,4561.0,
2084,,,,,,4562.0,
2085,,,,,,4563.0,
2086,,,,,,4564.0,
2087,,,,,,4565.0,
2088,,,,,,4566.0,
2089,,,,,,4567.0,
2090,,,,,,4569.0,
2091,,,,,,4570.0,
2092,,,,,,4571.0,
2093,,,,,,4572.0,
2094,,,,,,4573.0,
2095,,,,,,4574.0,
2096,,,,,,4577.0,
2097,,,,,,4579.0,
2098,,,,,,4580.0,
2099,,,,,,4582.0,
2100,,,,,,4583.0,
2101,,,,,,4585.0,
2102,,,,,,4586.0,
2103,,,,,,4588.0,
2104,,,,,,4602.0,
2105,,,,,,4612.0,
2106,,,,,,4613.0,
2107,,,,,,4614.0,
2108,,,,,,4618.0,
2109,,,,,,4619.0,
2110,,,,,,4620.0,
2111,,,,,,4621.0,
2112,,,,,,4622.0,
2113,,,,,,4623.0,
2114,,,,,,4624.0,
2115,,,,,,4625.0,
2116,,,,,,4626.0,
2117,,,,,,4627.0,
2118,,,,,,4628.0,
2119,,,,,,4629.0,
2120,,,,,,4630.0,
2121,,,,,,4631.0,
2122,,,,,,4632.0,
2123,,,,,,4633.0,
2124,,,,,,4634.0,
2125,,,,,,4635.0,
2126,,,,,,4636.0,
2127,,,,,,4637.0,
2128,,,,,,4638.0,
2129,,,,,,4639.0,
2130,,,,,,4640.0,
2131,,,,,,4641.0,
2132,,,,,,4642.0,
2133,,,,,,4643.0,
2134,,,,,,4644.0,
2135,,,,,,4645.0,
2136,,,,,,4647.0,
2137,,,,,,4648.0,
2138,,,,,,4649.0,
2139,,,,,,4650.0,
2140,,,,,,4651.0,
2141,,,,,,4652.0,
2142,,,,,,4653.0,
2143,,,,,,4654.0,
2144,,,,,,4655.0,
2145,,,,,,4656.0,
2146,,,,,,4657.0,
2147,,,,,,4658.0,
2148,,,,,,4659.0,
2149,,,,,,4660.0,
2150,,,,,,4661.0,
2151,,,,,,4662.0,
2152,,,,,,4663.0,
2153,,,,,,4664.0,
2154,,,,,,4665.0,
2155,,,,,,4666.0,
2156,,,,,,4667.0,
2157,,,,,,4668.0,
2158,,,,,,4669.0,
2159,,,,,,4670.0,
2160,,,,,,4671.0,
2161,,,,,,4672.0,
2162,,,,,,4673.0,
2163,,,,,,4674.0,
2164,,,,,,4675.0,
2165,,,,,,4676.0,
2166,,,,,,4677.0,
2167,,,,,,4678.0,
2168,,,,,,4679.0,
2169,,,,,,4680.0,
2170,,,,,,4681.0,
2171,,,,,,4682.0,
2172,,,,,,4683.0,
2173,,,,,,4684.0,
2174,,,,,,4685.0,
2175,,,,,,4686.0,
2176,,,,,,4687.0,
2177,,,,,,4688.0,
2178,,,,,,4689.0,
2179,,,,,,4690.0,
2180,,,,,,4691.0,
2181,,,,,,4692.0,
2182,,,,,,4693.0,
2183,,,,,,4694.0,
2184,,,,,,4695.0,
2185,,,,,,4696.0,
2186,,,,,,4697.0,
2187,,,,,,4698.0,
2188,,,,,,4700.0,
2189,,,,,,4701.0,
2190,,,,,,4702.0,
2191,,,,,,4703.0,
2192,,,,,,4704.0,
2193,,,,,,4705.0,
2194,,,,,,4706.0,
2195,,,,,,4707.0,
2196,,,,,,4708.0,
2197,,,,,,4709.0,
2198,,,,,,4710.0,
2199,,,,,,4711.0,
2200,,,,,,4712.0,
2201,,,,,,4714.0,
2202,,,,,,4715.0,
2203,,,,,,4717.0,
2204,,,,,,4718.0,
2205,,,,,,4719.0,
2206,,,,,,4721.0,
2207,,,,,,4722.0,
2208,,,,,,4724.0,
2209,,,,,,4725.0,
2210,,,,,,4727.0,
2211,,,,,,4730.0,
2212,,,,,,4734.0,
2213,,,,,,4737.0,
2214,,,,,,4743.0,
2215,,,,,,4745.0,
2216,,,,,,4746.0,
